Title,Box Office,Genres,Year
A Star Is Born,"$215,333,122","Drama, Music, Romance",2018
Aladdin,"$217,350,219","Animation, Adventure, Comedy",1992
Ant-Man,"$180,202,163","Action, Comedy, Sci-Fi",2015
Avengers: Endgame,"$858,373,000","Action, Adventure, Sci-Fi",2019
Avengers: Infinity War,"$678,815,482","Action, Adventure, Sci-Fi",2018
Beauty and the Beast,"$218,967,620","Animation, Family, Fantasy",1991
Big Hero 6,"$222,527,828","Animation, Action, Adventure",2014
Black Panther,"$700,426,566","Action, Adventure, Sci-Fi",2018
Bohemian Rhapsody,"$216,668,042","Biography, Drama, Music",2018
Brave,"$237,283,207","Animation, Action, Adventure",2012
Captain America: Civil War,"$408,084,349","Action, Sci-Fi",2016
Captain Marvel,"$426,829,839","Action, Adventure, Sci-Fi",2019
Cars,"$244,082,982","Animation, Adventure, Comedy",2006
Cinderella,"$201,151,353","Adventure, Drama, Family",2015
Coco,"$210,460,015","Animation, Adventure, Drama",2017
Deadpool,"$363,070,709","Action, Comedy, Sci-Fi",2016
Despicable Me,"$251,683,815","Animation, Adventure, Comedy",2010
Divergent,"$150,947,895","Action, Adventure, Drama",2014
Django Unchained,"$162,805,434","Comedy, Drama, Western",2012
Doctor Strange,"$232,641,920","Action, Adventure, Fantasy",2016
Eclipse,N/A,"Action, Drama, History",2021–
Elvis,"$151,040,048","Biography, Drama, Music",2022
Encanto,"$96,093,622","Animation, Comedy, Family",2021
Fantastic Beasts and Where to Find Them,"$234,037,575","Adventure, Family, Fantasy",2016
Fight Club,"$37,030,102",Drama,1999
Finding Nemo,"$380,843,261","Animation, Adventure, Comedy",2003
Forrest Gump,"$330,455,270","Drama, Romance",1994
Frozen,"$400,953,009","Animation, Adventure, Comedy",2013
Frozen Fever,N/A,"Animation, Short, Adventure",2015
Frozen II,"$477,373,578","Animation, Adventure, Comedy",2019
Gladiator,"$187,705,427","Action, Adventure, Drama",2000
Guardians of the Galaxy,"$333,718,600","Action, Adventure, Comedy",2014
Hamilton,N/A,"Biography, Drama, History",2020
Harry Potter and the Deathly Hallows: Part 2,"$381,447,587","Adventure, Family, Fantasy",2011
Harry Potter and the Prisoner of Azkaban,"$250,105,651","Adventure, Family, Fantasy",2004
Harry Potter and the Sorcerer's Stone,"$318,886,962","Adventure, Family, Fantasy",2001
Hercules,"$99,112,101","Animation, Action, Adventure",1997
How to Train Your Dragon,"$217,581,231","Animation, Action, Adventure",2010
Inception,"$292,587,330","Action, Adventure, Sci-Fi",2010
Inside Out,"$356,461,711","Animation, Adventure, Comedy",2015
Interstellar,"$203,227,580","Adventure, Drama, Sci-Fi",2014
Iron Man,"$319,034,126","Action, Adventure, Sci-Fi",2008
Joker,"$335,477,657","Crime, Drama, Thriller",2019
Kung Fu Panda,"$216,064,546","Animation, Action, Adventure",2008
La La Land,"$151,101,803","Comedy, Drama, Music",2016
Les Misérables,"$149,260,140","Drama, Musical, Romance",2012
Logan,"$226,277,068","Action, Drama, Sci-Fi",2017
Luca,"$1,324,302","Animation, Adventure, Comedy",2021
Maleficent,"$241,410,378","Action, Adventure, Drama",2014
Moana,"$248,757,044","Animation, Adventure, Comedy",2016
"Monsters, Inc.","$290,642,256","Animation, Adventure, Comedy",2001
Mulan,"$120,620,254","Animation, Adventure, Comedy",1998
National Treasure,"$173,008,894","Action, Adventure, Mystery",2004
Pirates of the Caribbean: Dead Man's Chest,"$423,315,812","Action, Adventure, Fantasy",2006
Pirates of the Caribbean: The Curse of the Black Pearl,"$305,413,918","Action, Adventure, Fantasy",2003
Pocahontas,"$141,579,773","Animation, Adventure, Drama",1995
Pulp Fiction,"$107,928,762","Crime, Drama",1994
Ratatouille,"$206,445,654","Animation, Adventure, Comedy",2007
Rocketman,"$96,368,160","Biography, Drama, Music",2019
Saving Private Ryan,"$217,049,603","Drama, War",1998
Schindler's List,"$96,898,818","Biography, Drama, History",1993
Se7en,"$101,040,643","Crime, Drama, Mystery",1995
Shrek,"$268,698,241","Animation, Adventure, Comedy",2001
Shrek 2,"$444,978,202","Animation, Adventure, Comedy",2004
Soul,"$946,154","Animation, Adventure, Comedy",2020
Spider-Man: No Way Home,"$814,866,759","Action, Adventure, Fantasy",2021
Star Wars: Episode V - The Empire Strikes Back,"$292,753,960","Action, Adventure, Fantasy",1980
Tangled,"$200,821,936","Animation, Adventure, Comedy",2010
Tarzan,"$171,091,819","Animation, Adventure, Comedy",1999
The Batman,"$369,345,583","Action, Crime, Drama",2022
"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe","$291,710,957","Adventure, Family, Fantasy",2005
The Dark Knight,"$534,987,076","Action, Crime, Drama",2008
The Departed,"$132,399,394","Crime, Drama, Thriller",2006
The Fault in Our Stars,"$124,872,350","Drama, Romance",2014
The Godfather,"$136,381,073","Crime, Drama",1972
The Greatest Showman,"$174,340,174","Biography, Drama, Musical",2017
The Green Mile,"$136,801,374","Crime, Drama, Fantasy",1999
The Hunchback of Notre Dame,"$100,138,851","Animation, Drama, Family",1996
The Hunger Games,"$408,010,692","Action, Adventure, Sci-Fi",2012
The Incredibles,"$261,441,092","Animation, Action, Adventure",2004
The Lion King,"$424,979,720","Animation, Adventure, Drama",1994
The Little Mermaid,"$111,543,479","Animation, Adventure, Family",1989
The Lord of the Rings: The Fellowship of the Ring,"$319,372,078","Adventure, Drama, Fantasy",2001
The Lord of the Rings: The Return of the King,"$381,878,219","Adventure, Drama, Fantasy",2003
The Matrix,"$172,076,928","Action, Sci-Fi",1999
The Maze Runner,"$102,427,862","Action, Mystery, Sci-Fi",2014
The Notebook,"$81,417,274","Drama, Romance",2004
The Prestige,"$53,089,891","Drama, Mystery, Sci-Fi",2006
The Shawshank Redemption,"$28,767,189",Drama,1994
The Silence of the Lambs,"$130,742,922","Crime, Drama, Horror",1991
The Twilight Saga: Breaking Dawn - Part 2,"$292,324,737","Adventure, Drama, Fantasy",2012
The Ultimate 'WALL-E' Recap Cartoon,N/A,"Animation, Short",2022
The Wolf of Wall Street,"$116,900,694","Biography, Comedy, Crime",2013
Thor: Ragnarok,"$315,058,289","Action, Adventure, Comedy",2017
Toy Story,"$223,225,679","Animation, Adventure, Comedy",1995
Toy Story 3,"$415,004,880","Animation, Adventure, Comedy",2010
Turning Red,"$1,399,001","Animation, Adventure, Comedy",2022
Twilight,"$193,962,473","Drama, Fantasy, Romance",2008
Up,"$293,004,164","Animation, Adventure, Comedy",2009
West Side Story,"$44,055,492","Crime, Drama, Musical",1961
Whiplash,"$14,003,391","Drama, Music",2014
Wreck-It Ralph,"$189,422,889","Animation, Adventure, Comedy",2012
Zootopia,"$341,268,248","Animation, Action, Adventure",2016
